"year","month","total_death_num","male_death_num","female_death_num","other_death_num"
"2013","Apr",0,0,0,0
"2013","May",3,2,1,0
"2013","Jun",6,4,1,1
"2013","Jul",0,0,0,0
"2013","Aug",1,1,0,0
"2013","Sep",4,3,0,1
"2013","Oct",3,2,1,0
"2013","Nov",2,1,1,0
"2013","Dec",1,1,0,0
"2014","Jan",3,2,1,0
"2014","Feb",4,3,0,1
"2014","Mar",4,3,0,1
"2014","Apr",2,1,1,0
"2014","May",2,1,1,0
"2014","Jun",3,2,1,0
"2014","Jul",3,2,1,0
"2014","Aug",5,3,1,1
"2014","Sep",6,4,1,1
"2014","Oct",4,3,0,1
"2014","Nov",4,3,0,1
"2014","Dec",3,2,1,0
"2015","Jan",0,0,0,0
"2015","Feb",0,0,0,0
"2015","Mar",1,1,0,0
"2015","Apr",3,2,1,0
"2015","May",2,1,1,0
"2015","Jun",6,4,1,1
"2015","Jul",4,3,0,1
"2015","Aug",2,1,1,0
"2015","Sep",5,3,1,1
"2015","Oct",3,2,1,0
"2015","Nov",3,2,1,0
"2015","Dec",2,1,1,0
"2016","Jan",5,3,1,1
"2016","Feb",2,1,1,0
"2016","Mar",1,1,0,0
"2016","Apr",4,3,0,1
"2016","May",1,1,0,0
"2016","Jun",5,3,1,1
"2016","Jul",2,1,1,0
"2016","Aug",2,1,1,0
"2016","Sep",4,3,0,1
"2016","Oct",1,1,0,0
"2016","Nov",1,1,0,0
"2016","Dec",2,1,1,0
"2017","Jan",3,2,1,0
"2017","Feb",3,2,1,0
"2017","Mar",3,2,1,0
"2017","Apr",2,1,1,0
"2017","May",2,1,1,0
"2017","Jun",6,4,1,1
"2017","Jul",1,1,0,0
"2017","Aug",2,1,1,0
"2017","Sep",2,1,1,0
"2017","Oct",2,1,1,0
"2017","Nov",3,2,1,0
"2017","Dec",2,1,1,0
"2018","Jan",2,1,1,0
"2018","Feb",5,3,1,1
"2018","Mar",4,3,0,1
"2018","Apr",2,1,1,0
"2018","May",2,1,1,0
"2018","Jun",4,3,0,1
"2018","Jul",7,5,1,1
"2018","Aug",2,1,1,0
"2018","Sep",6,4,1,1
"2018","Oct",4,3,0,1
"2018","Nov",3,2,1,0
"2018","Dec",1,1,0,0
"2019","Jan",3,2,1,0
"2019","Feb",2,1,1,0
"2019","Mar",4,3,0,1
"2019","Apr",1,1,0,0
"2019","May",5,3,1,1
"2019","Jun",0,0,0,0
"2019","Jul",2,1,1,0
"2019","Aug",1,1,0,0
"2019","Sep",5,3,1,1
"2019","Oct",2,1,1,0
"2019","Nov",4,3,0,1
"2019","Dec",6,4,1,1
"2020","Jan",4,3,0,1
"2020","Feb",5,3,1,1
"2020","Mar",1,1,0,0
"2020","Apr",3,2,1,0
"2020","May",3,2,1,0
"2020","Jun",2,1,1,0
"2020","Jul",2,1,1,0
"2020","Aug",2,1,1,0
"2020","Sep",6,4,1,1
"2020","Oct",3,2,1,0
"2020","Nov",2,1,1,0
"2020","Dec",2,1,1,0
"2021","Jan",5,3,1,1
"2021","Feb",0,0,0,0
"2021","Mar",7,5,1,1
"2021","Apr",2,1,1,0
"2021","May",2,1,1,0
"2021","Jun",4,3,0,1
"2021","Jul",4,3,0,1
"2021","Aug",0,0,0,0
"2021","Sep",1,1,0,0
"2021","Oct",2,1,1,0
"2021","Nov",6,4,1,1
"2021","Dec",3,2,1,0
"2022","Jan",3,2,1,0
"2022","Feb",4,3,0,1
"2022","Mar",2,1,1,0
"2022","Apr",1,1,0,0
"2022","May",4,3,0,1
"2022","Jun",1,1,0,0
"2022","Jul",2,1,1,0
"2022","Aug",0,0,0,0
"2022","Sep",2,1,1,0
"2022","Oct",3,2,1,0
"2022","Nov",3,2,1,0
"2022","Dec",3,2,1,0
"2023","Jan",3,2,1,0
"2023","Feb",2,1,1,0
"2023","Mar",2,1,1,0
"2023","Apr",7,5,1,1
"2023","May",2,1,1,0
"2023","Jun",1,1,0,0
"2023","Jul",5,3,1,1
"2023","Aug",2,1,1,0
"2023","Sep",6,4,1,1
"2023","Oct",3,2,1,0
"2023","Nov",4,3,0,1
"2023","Dec",3,2,1,0
"2024","Jan",5,3,1,1
"2024","Feb",4,3,0,1
"2024","Mar",2,1,1,0
"2024","Apr",7,5,1,1
"2024","May",6,4,1,1
"2024","Jun",5,3,1,1
"2024","Jul",3,2,1,0
"2024","Aug",1,1,0,0
